Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
1127.575,3.2520250000000024,366.287545,11.099622575757577,6.775052083333339
1127.625,3.252375000000002,366.30386875,11.100117234848485,6.775781250000004
1127.675,3.2527250000000025,366.32018750000003,11.100611742424244,6.776510416666672
1127.725,3.2530250000000023,366.33650625,11.10110625,6.777135416666671
1127.775,3.2533250000000025,366.352825,11.101600757575758,6.777760416666672
1127.825,3.2536125000000027,366.36914375000003,11.102095265151517,6.778359375000006
1127.875,3.2539000000000025,366.3854675,11.102589924242425,6.778958333333339
1127.926,3.254212500000002,366.40179125,11.103084583333333,6.779609375000005
1127.976,3.2545250000000023,366.418115,11.103579242424242,6.780260416666672
1128.026,3.2548250000000025,366.43443874999997,11.10407390151515,6.780885416666672
1128.076,3.2551250000000023,366.4507625,11.10456856060606,6.781510416666672
1128.126,3.2552875000000023,366.46708625,11.105063219696971,6.781848958333338
1128.176,3.2554500000000024,366.4834175,11.105558106060606,6.782187500000005
1128.226,3.2556375000000024,366.49974125,11.106052765151516,6.782578125000005
1128.276,3.2558250000000024,366.51606625,11.106547462121211,6.7829687500000055
1128.326,3.2561125000000026,366.53238999999996,11.10704212121212,6.783567708333339
1128.376,3.256400000000002,366.54871375,11.10753678030303,6.784166666666671
1128.426,3.256762500000002,366.5650375,11.10803143939394,6.784921875000005
1128.476,3.257125000000002,366.5813675,11.108526287878789,6.785677083333338
1128.526,3.257475000000002,366.5976925,11.109020984848485,6.786406250000005
1128.576,3.2578250000000026,366.6140175,11.10951568181818,6.787135416666672
1128.626,3.2581750000000023,366.6303425,11.110010378787878,6.787864583333338
1128.676,3.2585250000000023,366.64666750000004,11.110505075757576,6.788593750000005
1128.726,3.2588875000000024,366.66299125,11.110999734848486,6.789348958333338
1128.776,3.2592500000000024,366.67932125000004,11.111494583333334,6.790104166666672
1128.826,3.2594625000000024,366.695645,11.111989242424244,6.790546875000005
1128.876,3.2596750000000023,366.71196875,11.112483901515152,6.790989583333339
1128.926,3.2599000000000027,366.72829375000003,11.11297859848485,6.791458333333339
1128.976,3.260125000000002,366.7446175,11.113473257575757,6.791927083333338
1129.026,3.2604500000000023,366.7609425,11.113967954545455,6.792604166666671
1129.076,3.260787500000002,366.77726625,11.114462613636364,6.793307291666671
1129.126,3.2611750000000024,366.79359,11.114957272727272,6.7941145833333385
1129.176,3.261537500000002,366.80991374999996,11.11545193181818,6.794869791666671
1129.226,3.2619500000000023,366.82624375,11.11594678030303,6.795729166666672
1129.276,3.2623500000000023,366.84257375000004,11.11644162878788,6.796562500000005
1129.326,3.2628500000000025,366.85891000000004,11.116936666666668,6.797604166666672
1129.377,3.2633500000000017,366.875245,11.117431666666667,6.798645833333337
1129.427,3.2639875000000025,366.89158125,11.117926704545454,6.7999739583333385
1129.477,3.2646250000000023,366.90791625,11.118421704545455,6.801302083333338
1129.527,3.2652750000000026,366.92425125,11.118916704545455,6.802656250000005
1129.577,3.265925000000002,366.9405875,11.119411742424242,6.804010416666671
1129.627,3.266500000000002,366.95693,11.11990696969697,6.805208333333337
1129.677,3.267075000000002,366.97326625,11.120402007575757,6.806406250000005
1129.727,3.267650000000002,366.9896025,11.120897045454544,6.807604166666671
1129.777,3.2682250000000024,367.00593875,11.121392083333333,6.8088020833333385
1129.827,3.268850000000002,367.022275,11.12188712121212,6.810104166666671
1129.877,3.269475000000002,367.03861,11.122382121212121,6.8114062500000045
1129.927,3.270100000000002,367.05495125,11.12287731060606,6.812708333333338
1129.977,3.2707250000000023,367.07128750000004,11.12337234848485,6.8140104166666715
1130.027,3.2714750000000024,367.08762375000003,11.123867386363637,6.815572916666672
1130.077,3.2722250000000024,367.10396000000003,11.124362424242426,6.817135416666672
