Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
275.216,-0.1312,39.1997,0.0,0.0
275.634,-0.13140000000000002,39.1997,0.0,0.0
275.686,-0.1312,39.1997,0.0,0.0
276.104,-0.1306,39.1997,0.0,0.0
276.157,-0.1302,39.1997,0.0,0.0
276.575,-0.1302,39.1997,0.0,0.0
276.627,-0.1302,39.1997,0.0,0.0
277.045,-0.13040000000000002,39.1997,0.0,0.0
277.097,-0.131,39.1997,0.0,0.0
277.516,-0.13140000000000002,39.1997,0.0,0.0
277.568,-0.13140000000000002,39.1997,0.0,0.0
277.987,-0.1318,39.1997,0.0,0.0
278.038,-0.132,39.1997,0.0,0.0
278.457,-0.1316,39.1997,0.0,0.0
278.509,-0.13140000000000002,39.1997,0.0,0.0
278.928,-0.1312,39.1997,0.0,0.0
278.979,-0.1306,39.1997,0.0,0.0
279.398,-0.1306,39.1997,0.0,0.0
279.449,-0.1312,39.1997,0.0,0.0
279.868,-0.13140000000000002,39.1997,0.0,0.0
279.92,-0.1316,39.1997,0.0,0.0
280.339,-0.13140000000000002,39.1997,0.0,0.0
280.39,-0.1306,39.1997,0.0,0.0
280.809,-0.1296,39.1997,0.0,0.0
280.86,-0.129,39.1997,0.0,0.0
281.279,-0.129,39.1997,0.0,0.0
281.331,-0.12940000000000002,39.1997,0.0,0.0
281.75,-0.1298,39.1997,0.0,0.0
281.801,-0.13040000000000002,39.1997,0.0,0.0
282.22,-0.1312,39.1997,0.0,0.0
282.272,-0.13140000000000002,39.1997,0.0,0.0
282.691,-0.1318,39.1997,0.0,0.0
282.742,-0.1322,39.1997,0.0,0.0
283.161,-0.132,39.1997,0.0,0.0
283.212,-0.1316,39.1997,0.0,0.0
283.631,-0.1318,39.1997,0.0,0.0
283.683,-0.1318,39.1997,0.0,0.0
284.102,-0.1316,39.1997,0.0,0.0
284.153,-0.132,39.1997,0.0,0.0
284.572,-0.132,39.1997,0.0,0.0
284.623,-0.13140000000000002,39.1997,0.0,0.0
285.042,-0.1308,39.1997,0.0,0.0
285.094,-0.13040000000000002,39.1997,0.0,0.0
285.513,-0.13040000000000002,39.1997,0.0,0.0
285.564,-0.1308,39.1997,0.0,0.0
285.983,-0.1312,39.1997,0.0,0.0
286.035,-0.1316,39.1997,0.0,0.0
